 56 81 
 87 96 
 37 77 
 35 58 
 16 45 
 16 54 
 1 65 
 14 84 
 9 15 
 56 99 
 86 100 
 57 64 
 14 93 
 37 86 
 46 73 
 38 78 
 57 91 
 42 48 
 26 94 
 19 46 
 18 90 
 18 99 
 19 64 
 20 29 
 11 60 
 19 73 
 31 38 
 12 34 
 75 81 
 60 92 
 52 88 
 1 15 
 4 48 
 24 26 
 72 75 
 25 89 
 72 84 
 16 31 
 34 67 
 72 93 
 22 74 
 87 91 
 16 49 
 53 98 
 9 10 
 14 88 
 15 53 
 49 55 
 37 99 
 38 64 
 89 100 
 49 73 
 6 13 
 79 83 
 42 43 
 11 37 
 82 88 
 48 86 
 63 84 
 42 61 
 27 72 
 12 20 
 30 68 
 60 69 
 39 46 
 12 29 
 31 42 
 4 25 
 75 76 
 20 51 
 41 83 
 1 10 
 94 98 
 60 96 
 33 79 
 25 75 
 53 57 
 16 17 
 4 61 
 16 26 
 72 79 
 2 91 
 37 58 
 45 71 
 2 100 
 56 80 
 14 74 
 34 89 
 56 89 
 65 67 
 38 50 
 97 99 
 14 92 
 26 57 
 57 72 
 49 68 
 15 66 
 47 98 
 70 100 
 7 62 
 18 71 
 7 71 
 8 45 
 42 47 
 19 45 
 18 89 
 8 54 
 20 28 
 4 11 
 41 60 
 21 91 
 4 20 
 52 69 
 75 80 
 75 89 
 41 87 
 41 96 
 53 61 
 1 23 
 16 21 
 45 57 
 64 79 
 56 75 
 45 75 
 15 34 
 22 82 
 46 49 
 26 34 
 15 43 
 38 45 
 18 39 
 7 48 
 89 99 
 47 93 
 18 57 
 19 31 
 28 98 
 17 98 
 9 94 
 30 49 
 29 81 
 30 58 
 29 99 
 12 28 
 60 77 
 33 69 
 44 78 
 22 41 
 53 56 
 37 39 
 33 87 
 22 50 
 14 55 
 37 66 
 5 6 
 14 73 
 37 75 
 55 74 
 7 34 
 18 34 
 26 47 
 14 82 
 86 98 
 18 43 
 67 85 
 55 83 
 67 94 
 18 52 
 59 90 
 70 90 
 47 88 
 18 61 
 5 91 
 5 100 
 11 40 
 29 76 
 82 91 
 48 89 
 29 85 
 12 14 
 63 87 
 21 81 
 21 90 
 4 19 
 21 99 
 73 100 
 44 64 
 41 77 
 10 71 
 33 73 
 2 67 
 22 45 
 25 87 
 37 52 
 51 99 
 14 59 
 55 69 
 35 100 
 1 98 
 26 42 
 36 74 
 47 74 
 78 89 
 47 83 
 7 47 
 70 94 
 48 57 
 36 92 
 11 17 
 19 30 
 6 60 
 40 62 
 63 73 
 48 84 
 21 67 
 6 78 
 41 45 
 40 80 
 21 76 
 4 5 
 41 54 
 41 63 
 2 44 
 25 46 
 14 56 
 10 57 
 52 72 
 62 95 
 14 27 
 93 100 
 43 81 
 24 77 
 35 86 
 7 15 
 32 99 
 16 82 
 43 99 
 35 95 
 14 63 
 59 62 
 55 73 
 26 46 
 67 84 
 17 74 
 29 39 
 9 70 
 6 55 
 29 57 
 58 93 
 63 68 
 61 98 
 40 75 
 62 72 
 52 58 
 44 54 
 39 88 
 2 48 
 3 13 
 33 63 
 54 95 
 25 59 
 10 70 
 34 37 
 22 35 
 20 93 
 3 31 
 3 22 
 51 80 
 74 82 
 37 42 
 43 76 
 66 78 
 32 85 
 43 94 
 55 59 
 1 88 
 47 73 
 70 75 
 55 86 
 17 69 
 47 82 
 77 83 
 8 11 
 5 76 
 9 74 
 77 92 
 17 87 
 48 65 
 21 48 
 5 94 
 92 99 
 9 92 
 50 93 
 61 93 
 6 68 
 40 70 
 27 100 
 10 29 
 25 27 
 54 81 
 3 8 
 31 79 
 51 66 
 32 62 
 43 62 
 22 39 
 13 58 
 32 71 
 32 80 
 51 93 
 35 76 
 24 76 
 43 89 
 13 76 
 47 50 
 55 63 
 13 94 
 18 23 
 55 72 
 46 91 
 9 60 
 49 96 
 17 73 
 5 80 
 29 47 
 50 79 
 29 56 
 21 52 
 6 63 
 50 97 
 10 24 
 30 91 
 8 91 
 81 84 
 39 78 
 81 93 
 23 70 
 20 83 
 3 12 
 12 79 
 66 68 
 3 30 
 23 97 
 87 100 
 43 66 
 66 77 
 17 32 
 65 81 
 76 81 
 24 89 
 47 54 
 65 90 
 57 86 
 76 99 
 38 91 
 38 100 
 21 29 
 29 51 
 69 87 
 80 96 
 61 92 
 30 86 
 2 24 
 31 60 
 11 91 
 62 75 
 20 69 
 73 84 
 39 82 
 11 100 
 32 43 
 12 74 
 13 39 
 43 52 
 13 48 
 14 25 
 51 74 
 64 93 
 53 93 
 32 70 
 23 92 
 43 79 
 24 75 
 35 75 
 36 40 
 46 72 
 65 85 
 47 58 
 38 77 
 65 94 
 28 63 
 58 64 
 58 73 
 27 67 
 6 44 
 61 78 
 27 76 
 19 72 
 30 72 
 39 50 
 8 81 
 61 96 
 42 92 
 62 70 
 60 100 
 31 64 
 39 77 
 12 60 
 24 34 
 43 56 
 72 92 
 13 52 
 35 52 
 1 59 
 16 57 
 16 66 
 17 31 
 5 29 
 76 80 
 57 67 
 57 76 
 5 38 
 57 85 
 57 94 
 6 30 
 18 84 
 38 99 
 27 62 
 69 77 
 42 78 
 91 92 
 11 72 
 8 85 
 31 50 
 19 85 
 12 46 
 8 94 
 83 97 
 30 94 
 41 91 
 12 55 
 4 51 
 11 99 
 31 77 
 64 74 
 16 34 
 84 98 
 95 98 
 34 79 
 35 56 
 14 100 
 9 31 
 5 42 
 49 76 
 9 40 
 46 89 
 18 70 
 38 85 
 49 85 
 6 25 
 49 94 
 38 94 
 79 95 
 69 72 
 19 53 
 71 91 
 27 66 
 58 72 
 18 97 
 19 62 
 8 71 
 19 71 
 27 84 
 10 13 
 12 32 
 30 80 
 20 45 
 11 67 
 2 9 
 30 89 
 83 92 
 11 85 
 52 86 
 20 63 
 12 59 
 13 24 
 23 59 
 41 95 
 75 97 
 53 60 
 64 69 
 25 96 
 13 42 
 24 42 
 64 87 
 37 70 
 34 83 
 5 10 
 53 96 
 46 48 
 22 81 
 22 90 
 37 79 
 9 17 
 22 99 
 65 79 
 3 95 
 37 97 
 49 71 
 38 71 
 15 78 
 19 39 
 82 86 
 20 22 
 27 70 
 8 66 
 20 31 
 40 98 
 39 44 
 8 75 
 31 40 
 23 27 
 4 23 
 23 36 
 83 87 
 23 45 
 12 45 
 60 94 
 44 77 
 4 41 
 41 90 
 23 54 
 83 96 
 4 50 
 41 99 
 13 28 
 45 60 
 2 89 
 35 37 
 64 73 
 45 69 
 34 69 
 2 98 
 13 37 
 34 78 
 45 87 
 46 52 
 78 93 
 38 57 
 68 70 
 57 70 
 49 66 
 26 64 
 7 60 
 8 25 
 18 69 
 27 47 
 42 45 
 19 43 
 90 94 
 63 77 
 26 91 
 8 52 
 82 99 
 63 95 
 40 93 
 30 70 
 60 71 
 6 100 
 11 66 
 41 76 
 4 36 
 75 87 
 52 85 
 33 81 
 10 79 
 44 81 
 13 23 
 64 68 
 37 51 
 2 84 
 25 86 
 14 58 
 37 60 
 22 80 
 67 79 
 22 89 
 26 50 
 49 52 
 57 65 
 38 52 
 49 61 
 89 97 
 36 91 
 15 68 
 27 42 
 18 73 
 8 38 
 19 38 
 79 89 
 11 34 
 71 85 
 48 83 
 63 81 
 82 94 
 8 56 
 20 21 
 29 88 
 30 56 
 63 99 
 6 95 
 21 93 
 44 67 
 33 67 
 75 82 
 1 7 
 4 40 
 34 41 
 1 16 
 2 70 
 44 85 
 45 50 
 93 99 
 37 46 
 44 94 
 34 59 
 64 72 
 66 91 
 14 53 
 45 77 
 15 36 
 22 84 
 3 80 
 78 83 
 26 45 
 59 79 
 3 89 
 49 56 
 67 92 
 70 79 
 36 86 
 7 59 
 59 97 
 36 95 
 28 91 
 7 68 
 19 33 
 17 100 
 30 42 
 9 96 
 71 80 
 41 48 
 12 21 
 33 53 
 4 17 
 21 97 
 10 60 
 75 77 
 33 71 
 34 36 
 22 34 
 44 80 
 53 58 
 93 94 
 33 89 
 22 52 
 10 87 
 2 83 
 10 96 
 22 61 
 51 97 
 74 99 
 7 18 
 15 31 
 13 98 
 24 98 
 14 75 
 26 40 
 7 27 
 70 74 
 59 74 
 47 81 
 89 96 
 28 77 
 48 55 
 5 93 
 11 24 
 30 37 
 9 91 
 82 84 
 29 78 
 29 87 
 4 12 
 25 44 
 44 57 
 10 64 
 74 76 
 34 40 
 10 82 
 45 49 
 93 98 
 66 81 
 2 78 
 85 94 
 45 58 
 14 43 
 43 88 
 66 99 
 14 70 
 15 35 
 7 31 
 67 82 
 15 44 
 55 80 
 28 72 
 70 87 
 8 14 
 47 85 
 18 49 
 40 55 
 11 19 
 92 93 
 17 99 
 69 100 
 63 66 
 9 95 
 29 82 
 21 78 
 62 79 
 25 39 
 21 87 
 44 52 
 41 65 
 39 95 
 20 91 
 10 68 
 3 29 
 10 77 
 51 78 
 12 96 
 23 96 
 22 51 
 3 56 

