 61 79 
 40 56 
 6 63 
 10 33 
 62 80 
 81 93 
 54 76 
 73 89 
 39 96 
 12 79 
 51 70 
 24 53 
 23 88 
 43 66 
 1 69 
 13 80 
 24 89 
 16 85 
 57 86 
 36 63 
 9 46 
 76 99 
 28 59 
 58 87 
 77 100 
 42 79 
 8 86 
 25 26 
 11 91 
 23 65 
 54 89 
 12 92 
 53 93 
 43 79 
 16 62 
 17 27 
 9 23 
 1 82 
 5 52 
 6 17 
 38 86 
 57 99 
 49 95 
 29 37 
 69 73 
 21 33 
 80 82 
 27 76 
 19 72 
 39 50 
 31 46 
 10 23 
 42 92 
 83 93 
 8 99 
 20 73 
 13 34 
 31 82 
 4 65 
 72 83 
 23 78 
 51 60 
 32 47 
 1 59 
 46 67 
 65 80 
 16 75 
 17 40 
 76 89 
 9 36 
 15 79 
 26 88 
 18 84 
 79 100 
 69 86 
 42 69 
 61 82 
 20 50 
 39 63 
 12 46 
 30 94 
 11 81 
 4 42 
 23 55 
 13 47 
 4 78 
 45 79 
 16 52 
 22 95 
 46 80 
 5 42 
 65 93 
 38 76 
 49 85 
 68 98 
 42 46 
 21 23 
 27 66 
 18 97 
 19 62 
 39 40 
 75 79 
 60 99 
 20 63 
 11 94 
 52 95 
 13 24 
 4 55 
 72 73 
 64 69 
 10 98 
 43 46 
 35 42 
 87 89 
 1 49 
 53 96 
 45 92 
 46 57 
 5 19 
 38 53 
 17 30 
 57 66 
 76 79 
 9 26 
 15 69 
 19 39 
 50 63 
 11 71 
 39 53 
 4 32 
 23 45 
 83 96 
 41 99 
 1 26 
 33 95 
 34 60 
 25 91 
 53 73 
 72 86 
 37 65 
 14 81 
 34 96 
 46 70 
 18 51 
 38 66 
 70 98 
 49 75 
 15 82 
 7 78 
 19 52 
 71 99 
 30 61 
 63 95 
 12 49 
 13 14 
 4 45 
 16 19 
 2 84 
 22 62 
 1 39 
 34 73 
 45 82 
 46 47 
 37 78 
 78 79 
 38 43 
 9 16 
 22 98 
 14 94 
 15 59 
 7 55 
 8 20 
 26 68 
 18 64 
 19 29 
 11 25 
 30 38 
 63 72 
 82 85 
 29 79 
 8 56 
 41 53 
 60 66 
 6 95 
 12 26 
 31 39 
 23 35 
 75 82 
 41 89 
 1 16 
 33 85 
 34 50 
 74 86 
 93 99 
 25 81 
 53 63 
 45 59 
 56 68 
 22 75 
 14 71 
 86 96 
 59 79 
 78 92 
 70 88 
 36 95 
 28 91 
 48 69 
 8 33 
 27 46 
 19 42 
 11 38 
 30 51 
 71 89 
 33 62 
 44 71 
 4 35 
 2 74 
 3 39 
 14 48 
 74 99 
 37 68 
 3 75 
 36 72 
 55 85 
 7 45 
 8 10 
 67 96 
 26 58 
 21 65 
 40 78 
 12 16 
 4 12 
 10 55 
 2 51 
 22 29 
 54 98 
 74 76 
 25 71 
 66 72 
 51 92 
 22 65 
 15 26 
 96 100 
 26 35 
 59 69 
 78 82 
 89 91 
 17 72 
 9 68 
 55 98 
 28 81 
 29 46 
 47 94 
 48 59 
 8 23 
 40 55 
 11 28 
 6 62 
 63 75 
 29 82 
 21 78 
 62 79 
 41 56 
 73 88 
 52 65 
 25 48 
 31 91 
 10 68 
 51 69 
 2 64 
 3 29 
 14 38 
 74 89 
 85 98 
 13 79 
 32 92 
 24 88 
 16 84 
 36 62 
 28 58 
 18 44 
 77 99 
 48 72 
 61 91 
 21 55 
 40 68 
 2 41 
 3 6 
 25 61 
 20 95 
 12 91 
 23 100 
 51 82 
 3 42 
 35 74 
 13 92 
 17 62 
 36 75 
 28 71 
 29 36 
 47 84 
 48 49 
 80 81 
 50 95 
 54 65 
 73 78 
 31 81 
 2 54 
 43 55 
 74 79 
 87 98 
 13 69 
 32 82 
 24 78 
 43 91 
 16 74 
 35 87 
 55 65 
 28 48 
 1 94 
 47 61 
 6 29 
 38 98 
 17 75 
 58 76 
 69 85 
 29 49 
 21 45 
 61 81 
 19 84 
 73 91 
 39 98 
 12 81 
 13 46 
 31 94 
 72 95 
 51 72 
 24 55 
 16 51 
 35 64 
 1 71 
 13 82 
 5 41 
 65 92 
 16 87 
 57 88 
 28 61 
 21 22 
 5 77 
 50 85 
 42 81 
 2 8 
 8 88 
 54 55 
 19 97 
 20 62 
 25 28 
 39 75 
 12 58 
 11 93 
 32 36 
 23 67 
 24 32 
 43 45 
 14 18 
 1 48 
 87 88 
 53 95 
 4 90 
 32 72 
 45 91 
 9 25 
 28 38 
 1 84 
 5 54 
 58 66 
 77 79 
 49 97 
 7 100 
 8 65 
 80 84 
 39 52 
 30 83 
 91 99 
 42 94 
 83 95 
 2 21 
 12 71 
 31 84 
 32 49 
 23 80 
 64 81 
 84 96 
 16 41 
 35 54 
 34 95 
 5 31 
 46 69 
 37 100 
 65 82 
 9 38 
 68 87 
 27 55 
 18 86 
 58 79 
 30 60 
 71 98 
 50 75 
 42 71 
 61 84 
 60 88 
 11 83 
 12 48 
 1 38 
 34 72 
 13 49 
 72 98 
 5 8 
 3 84 
 9 15 
 22 97 
 14 93 
 26 67 
 46 82 
 38 78 
 57 91 
 42 48 
 8 55 
 27 68 
 11 60 
 12 25 
 39 42 
 31 38 
 23 34 
 83 85 
 75 81 
 52 97 
 12 61 
 32 39 
 44 93 
 24 35 
 64 71 
 22 74 
 1 51 
 34 85 
 86 95 
 5 21 
 57 68 
 3 97 
 9 28 
 89 100 
 68 77 
 49 64 
 15 71 
 8 32 
 27 45 
 18 76 
 11 37 
 71 88 
 30 50 
 63 84 
 42 61 
 82 97 
 8 68 
 11 73 
 52 74 
 31 51 
 4 34 
 23 47 
 83 98 
 34 62 
 53 75 
 37 67 
 56 80 
 3 74 
 22 87 
 15 48 
 7 44 
 26 57 
 38 68 
 7 80 
 48 81 
 27 58 
 19 54 
 30 63 
 4 11 
 23 24 
 41 78 
 1 5 
 52 87 
 13 16 
 44 83 
 4 47 
 10 90 
 16 21 
 3 51 
 14 60 
 26 34 
 37 80 
 57 58 
 3 87 
 89 90 
 49 54 
 15 61 
 55 97 
 7 57 
 8 22 
 47 93 
 27 35 
 26 70 
 18 66 
 19 31 
 90 91 
 63 74 
 82 87 
 29 81 
 48 94 
 60 68 
 6 97 
 12 28 
 44 60 
 10 67 
 22 41 
 1 18 
 34 52 
 53 65 
 25 83 
 43 100 
 22 77 
 7 34 
 67 85 
 59 81 
 78 94 
 28 93 
 29 58 
 8 35 
 11 40 
 6 74 
 63 87 
 41 68 
 33 64 
 73 100 
 52 77 
 44 73 
 10 80 
 3 41 
 13 91 
 24 100 
 16 96 
 36 74 
 55 87 
 28 70 
 47 83 
 8 12 
 19 21 
 5 86 
 17 97 
 63 64 
 9 93 
 29 71 
 48 84 
 21 67 
 40 80 
 41 45 
 33 41 
 6 87 
 52 54 
 34 42 
 74 78 
 25 73 
 66 74 
 32 81 
 37 47 
 51 94 
 3 54 
 43 90 
 35 86 
 14 63 
 15 28 
 1 93 
 7 24 
 59 71 
 36 87 
 28 83 
 29 48 
 21 44 
 40 57 
 11 30 
 6 64 
 21 80 
 81 94 
 54 77 
 25 50 
 2 66 
 14 40 
 66 87 
 13 81 
 32 94 
 24 90 
 35 99 
 36 64 
 5 76 
 58 88 
 50 84 
 29 61 
 61 93 
 21 57 
 25 27 
 10 47 
 2 43 
 54 90 
 12 93 
 32 71 
 51 84 
 3 44 
 35 76 
 36 41 
 16 99 
 57 100 
 77 78 
 21 34 
 80 83 
 40 47 
 42 93 
 2 20 
 73 80 
 20 74 
 39 87 
 31 83 
 23 79 
 43 57 
 84 95 
 1 60 
 32 84 
 24 80 
 65 81 
 9 37 
 55 67 
 68 86 
 1 96 
 58 78 
 9 73 
 50 74 
 80 96 
 19 86 
 39 64 
 31 60 
 72 97 
 51 74 
 64 93 
 24 57 
 16 53 
 35 66 
 1 73 
 46 81 
 57 90 
 28 63 
 15 93 
 21 24 
 18 98 
 30 72 
 50 87 
 42 83 
 2 10 
 61 96 
 8 90 
 54 57 
 39 77 
 11 95 
 13 25 
 32 38 
 23 69 
 3 11 
 35 43 
 87 90 
 13 61 
 4 92 
 45 93 
 5 20 
 24 70 
 37 89 
 16 66 
 17 31 
 57 67 
 76 80 
 9 27 
 28 40 
 68 76 
 26 79 
 46 94 
 5 56 
 49 99 
 90 100 
 77 81 
 69 77 
 42 60 
 8 67 
 27 80 
 19 76 
 20 41 
 11 72 
 39 54 
 23 46 
 83 97 
 75 93 
 54 70 
 1 27 
 12 73 
 13 38 
 53 74 
 32 51 
 64 83 
 22 86 
 1 63 
 5 33 
 65 84 
 9 40 
 68 89 
 7 79 
 27 57 
 18 88 
 42 73 
 8 80 
 19 89 
 11 85 
 52 86 
 46 48 
 37 79 
 56 92 
 3 86 
 49 53 
 22 99 
 26 69 
 30 39 
 49 89 
 50 54 
 82 86 
 15 96 
 42 50 
 7 92 
 19 66 
 11 62 
 30 75 
 31 40 
 4 23 
 75 83 
 41 90 
 1 17 
 25 82 
 13 28 
 72 77 
 45 60 
 4 59 
 24 37 
 56 69 
 16 33 
 14 72 
 86 97 
 46 61 
 78 93 
 57 70 
 3 99 
 49 66 
 68 79 
 7 69 
 26 82 
 18 78 
 19 43 
 11 39 
 71 90 
 63 86 
 29 93 
 21 89 
 41 67 
 60 80 
 12 40 
 44 72 
 23 49 
 10 79 
 75 96 
 1 30 
 33 99 
 34 64 
 14 85 
 15 50 
 26 59 
 67 97 
 18 55 
 19 20 
 59 93 
 17 96 
 7 82 
 8 47 
 19 56 
 20 21 
 4 13 
 33 76 
 34 41 
 52 89 
 13 18 
 44 85 
 56 59 
 16 23 
 2 88 
 26 36 
 38 47 
 78 83 
 70 79 
 3 89 
 36 86 
 55 99 
 15 63 
 8 24 
 48 60 
 27 37 
 18 68 
 5 98 
 30 42 
 71 80 
 82 89 
 29 83 
 48 96 
 21 79 
 33 53 
 6 99 
 52 66 
 25 49 
 12 30 
 44 62 
 4 26 
 2 65 
 33 89 
 74 90 
 34 54 
 66 86 
 85 99 
 37 59 
 67 87 
 59 83 
 18 45 
 70 92 
 17 86 
 36 99 
 9 82 
 29 60 
 48 73 
 21 56 
 40 69 
 10 46 
 29 96 
 21 92 
 41 70 
 44 75 
 3 43 
 14 52 
 15 17 
 7 13 
 66 99 
 59 60 
 16 98 
 17 63 
 36 76 
 55 89 
 7 49 
 47 85 
 40 46 
 19 23 
 5 88 
 92 93 
 6 53 
 17 99 
 63 66 
 58 100 
 9 95 
 29 73 
 21 69 
 41 47 
 81 83 
 33 43 
 4 16 
 22 33 
 34 44 
 74 80 
 66 76 
 85 89 
 13 70 
 32 83 
 24 79 
 55 66 
 15 30 
 7 26 
 26 39 
 67 77 
 59 73 
 18 35 
 77 90 
 28 85 
 48 63 
 21 46 
 80 95 
 40 59 
 10 36 
 2 32 
 62 83 
 81 96 
 54 79 
 73 92 
 20 86 
 39 99 
 51 73 
 2 68 
 1 72 
 13 83 
 32 96 
 24 92 
 16 88 
 17 53 
 28 62 
 9 85 
 29 63 
 69 99 
 61 95 
 21 59 
 19 98 
 31 72 
 2 45 
 3 10 
 62 96 
 22 23 
 14 19 
 20 99 
 12 95 
 13 60 
 43 82 
 36 43 
 28 39 
 1 85 
 47 52 
 59 63 
 5 55 
 38 89 
 9 62 
 69 76 
 48 53 
 61 72 
 27 79 
 6 56 
 91 100 
 62 73 
 54 69 
 20 76 
 39 89 
 12 72 
 4 68 
 32 50 
 51 63 
 24 46 
 43 59 
 3 23 
 35 55 
 14 32 
 13 73 
 24 82 
 65 83 
 16 78 
 17 43 
 76 92 
 36 56 
 28 52 
 68 88 
 5 68 
 6 33 
 50 76 
 69 89 
 42 72 
 21 49 
 61 85 
 27 92 
 2 35 
 20 89 
 12 85 
 13 50 
 72 99 
 23 94 
 64 95 
 43 72 
 16 55 
 6 10 
 17 56 
 49 88 
 15 95 
 39 43 
 30 74 
 2 12 
 83 86 
 62 63 
 11 97 
 52 98 
 39 79 
 13 27 
 32 40 
 72 76 
 23 71 
 24 36 
 35 45 
 87 92 
 34 86 
 53 99 
 13 63 
 65 73 
 57 69 
 26 81 
 6 23 
 18 77 
 79 93 
 58 70 
 82 98 
 8 69 
 19 78 
 39 56 
 12 39 
 30 87 
 31 52 
 23 48 
 83 99 
 75 95 
 33 98 
 13 40 
 72 89 
 24 49 
 64 85 
 1 65 
 14 84 
 38 69 
 57 82 
 49 78 
 68 91 
 15 85 
 7 81 
 27 59 
 18 90 
 11 51 
 30 64 
 63 98 
 23 25 
 20 56 
 11 87 
 52 88 
 13 17 
 31 65 
 4 48 
 10 91 
 1 42 
 53 89 
 45 85 
 46 50 
 37 81 
 57 59 
 17 23 
 49 55 
 7 58 
 26 71 
 18 67 
 19 32 
 38 82 
 30 41 
 71 79 
 90 92 
 82 88 
 7 94 
 48 95 
 8 59 
 19 68 
 60 69 
 39 46 
 6 98 
 31 42 
 91 93 
 94 98 
 33 88 
 34 53 
 53 66 
 44 97 
 45 62 
 72 79 
 64 75 
 37 58 
 16 35 
 3 65 
 14 74 
 34 89 
 26 48 
 5 25 
 86 99 
 78 95 
 49 68 
 36 98 
 15 75 
 27 49 
 79 96 
 21 91 
 60 82 
 52 78 
 4 38 
 10 81 
 2 77 
 45 75 
 56 84 
 22 91 
 26 61 
 19 22 
 30 31 
 17 98 
 9 94 
 29 72 
 6 88 
 31 32 
 4 15 
 23 28 
 41 82 
 1 9 
 34 43 
 52 91 
 25 74 
 44 87 
 85 88 
 64 65 
 37 48 
 10 94 
 2 90 
 3 55 
 22 68 
 14 64 
 15 29 
 7 25 
 67 76 
 59 72 
 78 85 
 38 49 
 70 81 
 89 94 
 36 88 
 47 97 
 27 39 
 19 35 
 11 31 
 71 82 
 30 44 
 63 78 
 82 91 
 21 81 
 40 94 
 41 59 
 81 95 
 33 55 
 52 68 
 10 71 
 2 67 
 37 61 
 24 91 
 3 68 
 55 78 
 15 42 
 7 38 
 47 74 
 67 89 
 26 51 
 59 85 
 70 94 
 17 88 
 28 97 
 29 62 
 6 78 
 21 94 
 25 64 
 20 98 
 10 84 
 51 85 
 22 58 
 14 54 
 15 19 
 26 28 
 70 71 
 16 100 
 17 65 
 28 74 
 48 52 
 19 25 
 92 95 
 63 68 
 50 98 
 21 71 
 33 45 
 6 91 
 39 88 
 10 61 
 51 62 
 22 35 
 66 78 
 32 85 
 51 98 
 43 94 
 16 77 
 35 90 
 36 55 
 28 51 
 47 64 
 18 37 
 5 67 
 77 92 
 29 52 
 48 65 
 80 97 
 40 61 
 2 34 
 54 81 
 73 94 
 31 97 
 51 75 
 35 67 
 1 74 
 13 85 
 65 95 
 16 90 
 17 55 
 36 68 
 9 51 
 21 25 
 50 88 
 42 84 
 21 61 
 61 97 
 8 91 
 54 58 
 33 35 
 19 100 
 25 31 
 31 74 
 10 51 
 51 52 
 23 70 
 84 86 
 43 48 
 54 94 
 14 21 
 66 68 
 13 62 
 4 93 
 43 84 
 35 80 
 36 45 
 28 41 
 47 54 
 88 92 
 46 95 
 5 57 
 17 68 
 58 69 
 49 100 
 50 65 
 77 82 
 40 51 
 6 58 
 30 86 
 42 97 
 2 24 
 62 75 
 54 71 
 73 84 
 20 78 
 12 74 
 13 39 
 31 87 
 32 52 
 24 48 
 43 61 
 84 99 
 16 44 
 35 57 
 34 98 
 17 45 
 36 58 
 49 77 
 26 93 
 5 70 
 6 35 
 69 91 
 61 87 
 8 81 
 19 90 
 39 68 
 23 60 
 1 41 
 13 52 
 53 88 
 4 83 
 45 84 
 64 97 
 24 61 
 17 22 
 35 70 
 28 31 
 46 85 
 6 12 
 65 98 
 5 47 
 38 81 
 21 28 
 61 64 
 27 71 
 19 67 
 11 63 
 39 45 
 91 92 
 83 88 
 62 65 
 94 97 
 41 91 
 20 68 
 11 99 
 52 100 
 13 29 
 12 64 
 23 73 
 51 55 
 35 47 
 95 98 
 87 94 
 57 71 
 76 84 
 49 67 
 68 80 
 28 44 
 27 48 
 58 72 
 71 91 
 82 100 
 42 64 
 8 71 
 60 81 
 4 37 
 75 97 
 1 31 
 34 65 
 13 42 
 4 73 
 45 74 
 64 87 
 24 51 
 56 83 
 22 90 
 14 86 
 26 60 
 46 75 
 5 37 
 38 71 
 57 84 
 7 83 
 8 48 
 26 96 
 27 61 
 18 92 
 19 57 
 20 22 
 12 18 
 30 66 
 63 100 
 23 27 
 2 4 
 41 81 
 1 8 
 20 58 
 33 77 
 52 90 
 13 19 
 23 63 
 16 24 
 2 89 
 1 44 
 34 78 
 53 91 
 46 52 
 5 14 
 37 83 
 56 96 
 15 64 
 26 73 
 27 38 
 19 34 
 30 43 
 71 81 
 90 94 
 63 77 
 42 54 
 82 90 
 48 97 
 40 93 
 20 35 
 6 100 
 52 67 
 4 27 
 75 87 
 33 90 
 44 99 
 72 81 
 56 73 
 3 67 
 22 80 
 14 76 
 15 41 
 67 88 
 46 65 
 59 84 
 18 46 
 78 97 
 38 61 
 70 93 
 36 100 
 15 77 
 28 96 
 8 38 
 48 74 
 18 82 
 19 47 
 79 98 
 11 43 
 71 94 
 63 90 
 29 97 
 21 93 
 41 71 
 52 80 
 25 63 
 44 76 
 4 40 
 14 53 
 34 68 
 45 77 
 3 80 
 14 89 
 55 90 
 15 54 
 47 86 
 8 15 
 11 20 
 30 33 
 63 67 
 9 96 
 29 74 
 48 87 
 20 25 
 60 61 
 4 17 
 23 30 
 75 77 
 1 11 
 33 80 
 74 81 
 93 94 
 53 58 
 44 89 
 10 96 
 51 97 
 56 63 
 2 92 
 43 93 
 3 57 
 22 70 
 86 91 
 59 74 
 89 96 
 47 99 
 48 64 
 6 67 
 21 83 
 40 96 
 81 97 
 33 57 
 25 53 
 39 100 
 2 69 
 14 43 
 74 94 
 13 84 
 24 93 
 16 89 
 36 67 
 15 44 
 55 80 
 7 40 
 47 76 
 67 91 
 18 49 
 59 87 
 5 79 
 70 96 
 17 90 
 69 100 
 29 64 
 48 77 
 40 73 
 10 50 
 62 97 
 14 20 
 34 35 
 20 100 
 66 67 
 12 96 
 37 40 
 2 82 
 43 83 
 14 56 
 15 21 
 1 86 
 67 68 
 13 97 
 18 26 
 59 64 
 9 63 
 29 41 
 48 54 
 40 50 
 5 92 
 50 100 
 10 27 
 42 96 
 62 74 
 81 87 
 33 47 
 10 63 
 2 59 
 43 60 
 14 33 
 74 84 
 13 74 
 32 87 
 43 96 
 16 79 
 35 92 
 36 57 
 55 70 
 28 53 
 47 66 
 17 80 
 58 81 
 77 94 
 9 76 
 29 54 
 69 90 
 80 99 
 27 93 
 30 98 
 62 87 
 81 100 
 20 90 
 12 86 
 32 64 
 1 76 
 13 87 
 16 92 
 17 57 
 21 27 
 6 47 
 50 90 
 10 17 
 42 86 
 62 64 
 25 33 
 11 98 
 39 80 
 51 54 
 2 49 
 84 88 
 3 14 
 14 23 
 87 93 
 66 70 
 12 99 
 53 100 
 32 77 
 4 95 
 24 73 
 65 74 
 16 69 
 35 82 
 36 47 
 9 30 
 96 98 
 28 43 
 1 89 
 47 56 
 46 97 
 5 59 
 38 93 
 77 84 
 69 80 
 42 63 
 29 44 
 61 76 
 21 40 
 27 83 
 19 79 
 39 57 
 30 88 
 10 30 
 20 80 
 13 41 
 31 89 
 72 90 
 4 72 
 51 67 
 24 50 
 35 59 
 1 66 
 34 100 
 5 36 
 38 70 
 76 96 
 49 79 
 15 86 
 26 95 
 58 84 
 30 65 
 50 80 
 8 83 
 27 96 
 11 88 
 39 70 
 31 66 
 23 62 
 3 4 
 35 36 
 1 43 
 34 77 
 53 90 
 57 60 
 36 37 
 68 69 
 28 33 
 5 49 
 6 14 
 38 83 
 57 96 
 49 92 
 90 93 
 50 57 
 42 53 
 8 60 
 19 69 
 39 47 
 91 94 
 2 16 
 75 86 
 54 63 
 94 99 
 20 70 
 13 31 
 44 98 
 32 44 
 64 76 
 24 40 
 16 36 
 22 79 
 34 90 
 45 99 
 38 60 
 17 37 
 76 86 
 9 33 
 15 76 
 26 85 
 19 46 
 71 93 
 30 55 
 50 70 
 63 89 
 39 60 
 52 79 
 12 43 
 31 56 
 4 39 
 23 52 
 75 99 
 1 33 
 34 67 
 25 98 
 72 93 
 45 76 
 56 85 
 16 49 
 3 79 
 9 10 
 14 88 
 15 53 
 26 62 
 67 100 
 5 39 
 18 58 
 59 96 
 38 73 
 49 82 
 42 43 
 7 85 
 27 63 
 20 24 
 12 20 
 30 68 
 41 83 
 33 79 
 12 56 
 53 57 
 25 75 
 64 66 
 10 95 
 56 62 
 2 91 
 1 46 
 34 80 
 45 89 
 86 90 
 37 85 
 78 86 
 38 50 
 97 99 
 49 59 
 89 95 
 15 66 
 7 62 
 47 98 
 27 40 
 18 71 
 19 36 
 79 87 
 63 79 
 8 63 
 21 82 
 40 95 
 60 73 
 12 33 
 52 69 
 23 42 
 10 72 
 1 23 
 33 92 
 45 66 
 64 79 
 56 75 
 22 82 
 7 39 
 26 52 
 67 90 
 18 48 
 59 86 
 78 99 
 17 89 
 8 40 
 48 76 
 27 53 
 40 72 
 11 45 
 63 92 
 21 95 
 33 69 
 52 82 
 22 59 
 14 55 
 26 29 
 13 96 
 70 72 
 3 82 
 36 79 
 15 56 
 55 92 
 47 88 
 26 65 
 27 30 
 18 61 
 59 99 
 5 91 
 71 73 
 21 72 
 41 50 
 60 63 
 33 46 
 52 59 
 44 55 
 10 62 
 2 58 
 1 13 
 25 78 
 56 65 
 2 94 
 43 95 
 3 59 
 22 72 
 35 91 
 15 33 
 1 98 
 7 29 
 26 42 
 67 80 
 86 93 
 18 38 
 89 98 
 36 92 
 28 88 
 8 30 
 48 66 
 40 62 
 11 35 
 6 69 
 29 89 
 81 99 
 52 72 
 31 98 
 10 75 
 22 49 
 14 45 
 32 99 
 55 82 
 5 81 
 17 92 
 58 93 
 9 88 
 29 66 
 48 79 
 61 98 
 40 75 
 33 36 
 25 32 
 4 9 
 44 45 
 10 52 
 62 99 
 66 69 
 12 98 
 32 76 
 37 42 
 24 72 
 35 81 
 36 46 
 47 55 
 36 82 
 9 65 
 77 83 
 28 78 
 29 43 
 47 91 
 21 39 
 6 59 
 92 99 
 62 76 
 81 89 
 33 49 
 20 79 
 39 92 
 31 88 
 32 53 
 51 66 
 3 26 
 14 35 
 66 82 
 24 85 
 16 81 
 9 42 
 28 55 
 5 71 
 6 36 
 58 83 
 29 56 
 61 88 
 39 69 
 30 100 
 54 85 
 73 98 
 20 92 
 12 88 
 32 66 
 4 84 
 51 79 
 24 62 
 16 58 
