 26 45 
 18 41 
 38 56 
 70 88 
 36 95 
 28 91 
 48 69 
 27 46 
 40 65 
 6 72 
 11 38 
 30 51 
 29 92 
 21 88 
 41 66 
 33 62 
 2 74 
 3 39 
 66 95 
 37 68 
 24 98 
 36 72 
 7 45 
 8 10 
 67 96 
 47 81 
 18 54 
 17 95 
 21 65 
 40 78 
 4 12 
 2 51 
 22 29 
 74 76 
 34 40 
 25 71 
 45 49 
 37 45 
 32 79 
 2 87 
 43 88 
 22 65 
 15 26 
 55 62 
 26 35 
 67 73 
 59 69 
 78 82 
 70 78 
 89 91 
 9 68 
 55 98 
 28 81 
 29 46 
 47 94 
 40 55 
 5 97 
 6 62 
 21 78 
 62 79 
 41 56 
 73 88 
 33 52 
 39 95 
 14 38 
 85 98 
 24 88 
 16 84 
 36 62 
 55 75 
 28 58 
 15 39 
 47 71 
 18 44 
 5 74 
 17 85 
 58 86 
 48 72 
 61 91 
 40 68 
 62 92 
 14 15 
 20 95 
 12 91 
 32 69 
 4 87 
 51 82 
 24 65 
 3 42 
 35 74 
 1 81 
 13 92 
 57 98 
 48 49 
 40 45 
 58 99 
 50 95 
 21 68 
 62 69 
 54 65 
 20 72 
 39 85 
 31 81 
 10 58 
 23 77 
 51 59 
 3 19 
 43 55 
 22 32 
 87 98 
 32 82 
 24 78 
 36 52 
 76 88 
 1 94 
 5 64 
 17 75 
 9 71 
 77 89 
 61 81 
 21 45 
 80 94 
 40 58 
 6 65 
 2 31 
 20 85 
 13 46 
 31 94 
 72 95 
 23 90 
 51 72 
 43 68 
 16 51 
 1 71 
 13 82 
 46 79 
 17 52 
 57 88 
 9 48 
 28 61 
 21 22 
 6 42 
 58 89 
 2 8 
 54 55 
 19 97 
 11 93 
 12 58 
 24 32 
 3 9 
 35 41 
 1 48 
 12 94 
 13 59 
 45 91 
 65 69 
 16 64 
 17 29 
 35 77 
 76 78 
 56 100 
 28 38 
 6 19 
 58 66 
 77 79 
 69 75 
 42 58 
 21 35 
 61 71 
 7 100 
 80 84 
 27 78 
 19 74 
 39 52 
 30 83 
 31 48 
 10 25 
 91 99 
 42 94 
 2 21 
 83 95 
 75 91 
 54 68 
 41 98 
 4 67 
 32 49 
 23 80 
 35 54 
 1 61 
 34 95 
 46 69 
 37 100 
 57 78 
 17 42 
 76 91 
 49 74 
 9 38 
 68 87 
 27 55 
 18 86 
 6 32 
 71 98 
 42 71 
 61 84 
 8 78 
 19 87 
 60 88 
 20 52 
 11 83 
 12 48 
 30 96 
 31 61 
 39 65 
 4 44 
 34 72 
 53 85 
 72 98 
 5 8 
 37 77 
 56 90 
 49 51 
 6 9 
 38 78 
 57 91 
 15 94 
 7 90 
 8 55 
 18 99 
 20 29 
 39 42 
 12 25 
 31 38 
 23 34 
 2 11 
 75 81 
 53 62 
 32 39 
 44 93 
 64 71 
 10 100 
 2 96 
 22 74 
 87 91 
 34 85 
 53 98 
 86 95 
 37 90 
 65 72 
 38 55 
 57 68 
 9 28 
 8 32 
 18 76 
 71 88 
 30 50 
 63 84 
 82 97 
 42 61 
 29 91 
 20 42 
 52 74 
 31 51 
 4 34 
 23 47 
 1 28 
 34 62 
 25 93 
 53 75 
 45 71 
 64 84 
 37 67 
 22 87 
 15 48 
 59 91 
 18 53 
 38 68 
 7 80 
 48 81 
 19 54 
 23 24 
 21 100 
 41 78 
 52 87 
 25 70 
 4 47 
 45 48 
 44 83 
 37 44 
 16 21 
 56 57 
 2 86 
 3 51 
 34 75 
 5 11 
 46 49 
 78 81 
 57 58 
 89 90 
 55 97 
 8 22 
 27 35 
 18 66 
 90 91 
 82 87 
 41 55 
 33 51 
 6 97 
 4 24 
 2 63 
 22 41 
 33 87 
 25 83 
 85 97 
 37 57 
 7 34 
 59 81 
 36 97 
 29 58 
 8 35 
 19 44 
 63 87 
 41 68 
 52 77 
 44 73 
 10 80 
 22 54 
 14 50 
 66 97 
 36 74 
 7 47 
 8 12 
 59 94 
 19 21 
 11 17 
 63 64 
 9 93 
 29 71 
 21 67 
 41 45 
 33 41 
 6 87 
 25 37 
 44 50 
 10 57 
 54 100 
 14 27 
 25 73 
 45 51 
 37 47 
 32 81 
 24 77 
 3 54 
 43 90 
 35 86 
 47 60 
 67 75 
 18 33 
 59 71 
 70 80 
 9 70 
 77 88 
 29 48 
 47 96 
 48 61 
 11 30 
 21 80 
 62 81 
 81 94 
 54 77 
 33 54 
 73 90 
 39 97 
 31 93 
 10 70 
 51 71 
 3 31 
 66 87 
 32 94 
 24 90 
 16 86 
 17 51 
 35 99 
 6 41 
 9 83 
 50 84 
 29 61 
 69 97 
 21 57 
 61 93 
 40 70 
 6 77 
 62 94 
 3 44 
 35 76 
 36 41 
 1 83 
 7 14 
 47 50 
 46 91 
 16 99 
 57 100 
 36 77 
 9 60 
 49 96 
 69 74 
 40 47 
 5 89 
 6 54 
 92 94 
 10 24 
 42 93 
 2 20 
 81 84 
 8 100 
 73 80 
 33 44 
 20 74 
 12 70 
 31 83 
 32 48 
 23 79 
 2 56 
 43 57 
 3 21 
 14 30 
 1 60 
 66 77 
 32 84 
 24 80 
 16 76 
 76 90 
 28 50 
 1 96 
 6 31 
 38 100 
 58 78 
 77 91 
 42 70 
 21 47 
 8 77 
 27 90 
 11 82 
 39 64 
 31 60 
 2 33 
 62 84 
 31 96 
 23 92 
 24 57 
 64 93 
 17 18 
 35 66 
 1 73 
 65 94 
 57 90 
 68 99 
 28 63 
 15 93 
 7 89 
 6 44 
 58 91 
 30 72 
 50 87 
 10 14 
 42 83 
 8 90 
 60 100 
 12 60 
 13 25 
 4 56 
 32 38 
 23 69 
 84 85 
 3 11 
 1 50 
 13 61 
 5 20 
 65 71 
 16 66 
 17 31 
 3 96 
 9 27 
 76 80 
 68 76 
 88 91 
 6 21 
 38 90 
 58 68 
 77 81 
 69 77 
 61 73 
 80 86 
 8 67 
 27 80 
 19 76 
 39 54 
 30 85 
 31 50 
 2 23 
 54 70 
 33 96 
 56 79 
 1 63 
 34 97 
 46 71 
 49 76 
 9 40 
 7 79 
 27 57 
 18 88 
 19 53 
 71 100 
 30 62 
 8 80 
 20 54 
 60 90 
 11 85 
 52 86 
 13 15 
 12 50 
 1 40 
 53 87 
 45 83 
 5 10 
 37 79 
 49 53 
 22 99 
 28 30 
 14 95 
 38 80 
 49 89 
 82 86 
 7 92 
 48 93 
 27 70 
 19 66 
 11 62 
 12 27 
 30 75 
 31 40 
 4 23 
 83 87 
 75 83 
 52 99 
 13 28 
 25 82 
 4 59 
 72 77 
 53 64 
 64 73 
 24 37 
 2 98 
 14 72 
 45 96 
 37 92 
 38 57 
 78 93 
 57 70 
 3 99 
 68 79 
 15 73 
 7 69 
 8 34 
 27 47 
 19 43 
 11 39 
 71 90 
 82 99 
 29 93 
 21 89 
 60 80 
 11 75 
 75 96 
 33 99 
 34 64 
 74 100 
 25 95 
 45 73 
 64 86 
 56 82 
 14 85 
 7 46 
 26 59 
 59 93 
 18 55 
 8 47 
 48 83 
 40 79 
 19 56 
 20 21 
 11 52 
 12 17 
 6 86 
 4 13 
 63 99 
 23 26 
 34 41 
 52 89 
 53 54 
 45 50 
 16 23 
 56 59 
 2 88 
 3 53 
 15 27 
 86 87 
 46 51 
 78 83 
 49 56 
 36 86 
 15 63 
 7 59 
 8 24 
 48 60 
 27 37 
 18 68 
 5 98 
 11 29 
 71 80 
 30 42 
 29 83 
 48 96 
 21 79 
 41 57 
 6 99 
 4 26 
 22 43 
 14 39 
 74 90 
 34 54 
 25 85 
 85 99 
 3 66 
 35 98 
 55 76 
 15 40 
 7 36 
 78 96 
 70 92 
 17 86 
 36 99 
 9 82 
 28 95 
 29 60 
 8 37 
 40 69 
 11 42 
 21 92 
 33 66 
 10 82 
 51 83 
 3 43 
 22 56 
 66 99 
 13 93 
 18 22 
 36 76 
 28 72 
 8 14 
 48 50 
 40 46 
 19 23 
 5 88 
 30 32 
 58 100 
 29 73 
 40 82 
 41 47 
 33 43 
 25 39 
 2 55 
 3 20 
 14 29 
 34 44 
 66 76 
 85 89 
 13 70 
 32 83 
 51 96 
 35 88 
 1 95 
 47 62 
 18 35 
 59 73 
 5 65 
 70 82 
 17 76 
 77 90 
 9 72 
 28 85 
 48 63 
 21 46 
 80 95 
 40 59 
 6 66 
 81 96 
 54 79 
 73 92 
 39 99 
 31 95 
 32 60 
 51 73 
 2 68 
 43 69 
 35 65 
 14 42 
 66 89 
 16 88 
 17 53 
 55 79 
 28 62 
 47 75 
 58 90 
 69 99 
 29 63 
 61 95 
 21 59 
 25 29 
 10 49 
 3 10 
 22 23 
 14 19 
 4 91 
 24 69 
 43 82 
 36 43 
 28 39 
 1 85 
 88 90 
 59 63 
 38 89 
 9 62 
 28 75 
 21 36 
 61 72 
 40 49 
 27 79 
 92 96 
 10 26 
 91 100 
 2 22 
 81 86 
 20 76 
 25 42 
 12 72 
 32 50 
 23 81 
 43 59 
 84 97 
 1 62 
 13 73 
 24 82 
 16 78 
 57 79 
 76 92 
 36 56 
 28 52 
 6 33 
 58 80 
 50 76 
 69 89 
 21 49 
 19 88 
 39 66 
 30 97 
 10 39 
 2 35 
 54 82 
 20 89 
 72 99 
 4 81 
 32 63 
 64 95 
 43 72 
 56 91 
 17 20 
 35 68 
 46 83 
 6 10 
 5 45 
 38 79 
 17 56 
 49 88 
 21 26 
 7 91 
 27 69 
 19 65 
 39 43 
 30 74 
 50 89 
 10 16 
 42 85 
 2 12 
 62 63 
 32 40 
 4 58 
 24 36 
 43 49 
 16 32 
 35 45 
 95 96 
 45 95 
 46 60 
 5 22 
 37 91 
 65 73 
 17 33 
 57 69 
 76 82 
 68 78 
 28 42 
 15 72 
 26 81 
 46 96 
 18 77 
 79 93 
 58 70 
 42 62 
 82 98 
 61 75 
 20 43 
 39 56 
 12 39 
 83 99 
 75 95 
 12 75 
 25 94 
 4 71 
 1 65 
 14 84 
 34 99 
 46 73 
 68 91 
 8 46 
 26 94 
 19 55 
 11 51 
 30 64 
 23 25 
 42 75 
 8 82 
 41 79 
 20 56 
 11 87 
 12 52 
 23 61 
 24 26 
 10 91 
 34 76 
 53 89 
 64 98 
 37 81 
 38 46 
 17 23 
 49 55 
 9 19 
 14 97 
 15 62 
 26 71 
 30 41 
 27 72 
 40 91 
 60 69 
 20 33 
 11 64 
 6 98 
 30 77 
 31 42 
 39 46 
 12 29 
 75 85 
 94 98 
 34 53 
 13 30 
 25 84 
 72 79 
 64 75 
 56 71 
 16 35 
 14 74 
 34 89 
 37 94 
 78 95 
 36 98 
 15 75 
 7 71 
 26 84 
 27 49 
 18 80 
 19 45 
 79 96 
 11 41 
 21 91 
 41 69 
 60 82 
 33 65 
 52 78 
 12 42 
 44 74 
 2 77 
 22 55 
 25 97 
 53 79 
 45 75 
 56 84 
 22 91 
 15 52 
 55 88 
 8 13 
 67 99 
 18 57 
 30 31 
 17 98 
 9 94 
 29 72 
 8 49 
 40 81 
 20 23 
 6 88 
 11 54 
 52 55 
 23 28 
 34 43 
 52 91 
 25 74 
 44 87 
 85 88 
 45 52 
 56 61 
 51 95 
 15 29 
 67 76 
 78 85 
 38 49 
 97 98 
 28 84 
 7 61 
 19 35 
 11 31 
 30 44 
 63 78 
 29 85 
 40 94 
 52 68 
 4 28 
 10 71 
 2 67 
 22 45 
 74 92 
 34 56 
 37 61 
 3 68 
 35 100 
 14 77 
 15 42 
 7 38 
 67 89 
 26 51 
 18 47 
 78 98 
 17 88 
 28 97 
 29 62 
 48 75 
 21 58 
 6 78 
 2 44 
 54 91 
 33 68 
 25 64 
 37 38 
 51 85 
 2 80 
 43 81 
 22 58 
 14 54 
 15 19 
 7 15 
 26 28 
 13 95 
 59 62 
 16 100 
 55 91 
 8 16 
 48 52 
 40 48 
 19 25 
 5 90 
 6 55 
 62 72 
 52 58 
 10 61 
 51 62 
 2 57 
 3 22 
 14 31 
 74 82 
 85 91 
 13 72 
 51 98 
 24 81 
 43 94 
 35 90 
 36 55 
 55 68 
 28 51 
 1 97 
 47 64 
 15 32 
 59 75 
 77 92 
 9 74 
 28 87 
 29 52 
 48 65 
 21 48 
 80 97 
 40 61 
 10 38 
 62 85 
 31 97 
 51 75 
 3 35 
 43 71 
 1 74 
 13 85 
 17 55 
 36 68 
 9 51 
 28 64 
 68 100 
 47 77 
 58 92 
 50 88 
 61 97 
 21 61 
 54 58 
 19 100 
 20 65 
 25 31 
 39 78 
 11 96 
 31 74 
 51 52 
 23 70 
 84 86 
 43 48 
 22 25 
 3 12 
 13 62 
 32 75 
 4 93 
 43 84 
 17 32 
 35 80 
 76 81 
 36 45 
 28 41 
 88 92 
 46 95 
 6 22 
 5 57 
 38 91 
 17 68 
 58 69 
 49 100 
 29 42 
 21 38 
 80 87 
 6 58 
 10 28 
 62 75 
 54 71 
 20 78 
 12 74 
 31 87 
 32 52 
 51 65 
 35 57 
 1 64 
 46 72 
 17 45 
 49 77 
 9 41 
 28 54 
 26 93 
 5 70 
 69 91 
 61 87 
 8 81 
 27 94 
 20 55 
 11 86 
 12 51 
 30 99 
 31 64 
 39 68 
 2 37 
 32 65 
 45 84 
 56 93 
 17 22 
 35 70 
 9 18 
 22 100 
 1 77 
 46 85 
 6 12 
 38 81 
 9 54 
 49 90 
 42 51 
 15 97 
 21 28 
 61 64 
 7 93 
 8 58 
 39 45 
 11 63 
 30 76 
 91 92 
 42 87 
 2 14 
 62 65 
 8 94 
 11 99 
 12 64 
 72 78 
 4 60 
 23 73 
 16 34 
 35 47 
 87 94 
 45 97 
 5 24 
 46 62 
 65 75 
 57 71 
 3 100 
 28 44 
 27 48 
 6 25 
 38 94 
 30 53 
 50 68 
 42 64 
 61 77 
 8 71 
 19 80 
 60 81 
 11 76 
 12 41 
 30 89 
 31 54 
 4 37 
 23 50 
 75 97 
 1 31 
 34 65 
 13 42 
 4 73 
 45 74 
 24 51 
 37 70 
 64 87 
 3 77 
 26 60 
 46 75 
 5 37 
 38 71 
 49 80 
 15 87 
 7 83 
 11 53 
 12 18 
 63 100 
 23 27 
 2 4 
 41 81 
 60 94 
 33 77 
 53 55 
 13 19 
 23 63 
 24 28 
 56 60 
 2 89 
 22 67 
 1 44 
 34 78 
 46 52 
 49 57 
 89 93 
 14 99 
 15 64 
 7 60 
 18 69 
 71 81 
 29 84 
 48 97 
 8 61 
 20 35 
 60 71 
 83 91 
 75 87 
 41 94 
 1 21 
 34 55 
 25 86 
 53 68 
 44 99 
 45 64 
 85 100 
 64 77 
 72 81 
 3 67 
 22 80 
 15 41 
 70 93 
 36 100 
 15 77 
 7 73 
 27 51 
 18 82 
 19 47 
 79 98 
 11 43 
 71 94 
 29 97 
 21 93 
 41 71 
 52 80 
 25 63 
 44 76 
 10 83 
 66 100 
 45 77 
 3 80 
 55 90 
 15 54 
 7 50 
 27 28 
 18 59 
 59 97 
 19 24 
 11 20 
 17 100 
 29 74 
 40 83 
 41 48 
 6 90 
 44 53 
 10 60 
 33 80 
 34 45 
 10 96 
 2 92 
 3 57 
 14 66 
 26 40 
 86 91 
 59 74 
 18 36 
 97 100 
 89 96 
 17 77 
 36 90 
 6 67 
 71 84 
 63 80 
 29 87 
 21 83 
 40 96 
 41 61 
 73 93 
 52 70 
 25 53 
 39 100 
 2 69 
 3 34 
 22 47 
 14 43 
 74 94 
 24 93 
 16 89 
 36 67 
 47 76 
 7 40 
 59 87 
 18 49 
 69 100 
 29 64 
 33 34 
 25 30 
 4 7 
 10 50 
 2 46 
 22 24 
 54 93 
 34 35 
 25 66 
 20 100 
 12 96 
 32 74 
 37 40 
 51 87 
 3 47 
 14 56 
 55 57 
 7 17 
 47 53 
 26 30 
 13 97 
 99 100 
 47 89 
 48 54 
 21 37 
 5 92 
 92 97 
 6 57 
 9 99 
 50 100 
 42 96 
 41 51 
 31 86 
 10 63 
 43 60 
 3 24 
 22 37 
 66 80 
 51 100 
 43 96 
 16 79 
 17 44 
 1 99 
 7 30 
 5 69 
 17 80 
 58 81 
 77 94 
 9 76 
 28 89 
 29 54 
 69 90 
 80 99 
 10 40 
 81 100 
 54 83 
 73 96 
 20 90 
 13 51 
 31 99 
 4 82 
 23 95 
 3 37 
 16 56 
 43 73 
 1 76 
 13 87 
 65 97 
 16 92 
 17 57 
 36 70 
 9 53 
 29 31 
 21 27 
 6 47 
 58 94 
 2 13 
 61 99 
 62 64 
 8 93 
 54 60 
 33 37 
 25 33 
 39 80 
 12 63 
 31 76 
 51 54 
 3 14 
 35 46 
 95 97 
 66 70 
 12 99 
 53 100 
 32 77 
 16 69 
 17 34 
 36 47 
 96 98 
 55 60 
 1 89 
 88 94 
 46 97 
 6 24 
 38 93 
 58 71 
 77 84 
 50 67 
 61 76 
 80 89 
 19 79 
 39 57 
 31 53 
 10 30 
 42 99 
 83 100 
 2 26 
 54 73 
 20 80 
 12 76 
 13 41 
 31 89 
 72 90 
 32 54 
 51 67 
 43 63 
 1 66 
 34 100 
 46 74 
 5 36 
 65 87 
 38 70 
 17 47 
 76 96 
 28 56 
 68 92 
 26 95 
 27 60 
 6 37 
 18 91 
 30 65 
 50 80 
 2 3 
 61 89 
 8 83 
 20 57 
 11 88 
 12 53 
 31 66 
 4 49 
 23 62 
 24 27 
 35 36 
 1 43 
 13 54 
 4 85 
 45 86 
 64 99 
 24 63 
 56 95 
 17 24 
 57 60 
 36 37 
 68 69 
 46 87 
 5 49 
 6 14 
 58 61 
 69 70 
 21 30 
 7 95 
 19 69 
 20 34 
 11 65 
 23 39 
 2 16 
 83 90 
 41 93 
 12 66 
 13 31 
 44 98 
 32 44 
 23 75 
 64 76 
 43 53 
 84 91 
 56 72 
 35 49 
 87 96 
 1 56 
 46 64 
 5 26 
 17 37 
 9 33 
 49 69 
 68 82 
 7 72 
 18 81 
 30 55 
 71 93 
 8 73 
 20 47 
 11 78 
 31 56 
 4 39 
 23 52 
 75 99 
 25 98 
 45 76 
 37 72 
 16 49 
 22 92 
 14 88 
 46 77 
 18 58 
 49 82 
 42 43 
 7 85 
 18 94 
 19 59 
 20 24 
 11 55 
 12 20 
 30 68 
 31 33 
 23 29 
 41 83 
 33 79 
 52 92 
 13 21 
 44 88 
 24 30 
 64 66 
 10 95 
 16 26 
 22 69 
 1 46 
 5 16 
 46 54 
 37 85 
 78 86 
 65 67 
 49 59 
 68 72 
 7 62 
 8 27 
 26 75 
 18 71 
 19 36 
 79 87 
 11 32 
 71 83 
 30 45 
 29 86 
 8 63 
 21 82 
 48 99 
 41 60 
 60 73 
 20 37 
 52 69 
 4 29 
 44 65 
 23 42 
 1 23 
 74 93 
 34 57 
 53 70 
 37 62 
 3 69 
 22 82 
 14 78 
 15 43 
 67 90 
 26 52 
 78 99 
 8 40 
 48 76 
 27 53 
 19 49 
 71 96 
 4 6 
 21 95 
 41 73 
 60 86 
 52 82 
 37 39 
 3 46 
 22 59 
 15 20 
 34 70 
 13 96 
 5 6 
 18 25 
 38 40 
 70 72 
 3 82 
 36 79 
 26 65 
 19 26 
 5 91 
 11 22 
 63 69 
 9 98 
 29 76 
 21 72 
 41 50 
 60 63 
 33 46 
 6 92 
 22 36 
 33 82 
 74 83 
 25 78 
 85 92 
 37 52 
 2 94 
 3 59 
 43 95 
 14 68 
 55 69 
 15 33 
 1 98 
 7 29 
 26 42 
 70 85 
 89 98 
 17 79 
 36 92 
 9 75 
 28 88 
 21 85 
 62 86 
 41 63 
 81 99 
 52 72 
 31 98 
 3 36 
 22 49 
 13 86 
 24 95 
 16 91 
 55 82 
 7 42 
 5 81 
 11 12 
 58 93 
 9 88 
 33 36 
 25 32 
 44 45 
 10 52 
 2 48 
 3 13 
 14 22 
 34 37 
 32 76 
 24 72 
 36 46 
 1 88 
 88 93 
 67 70 
 26 32 
 13 99 
 18 28 
 70 75 
 17 69 
 77 83 
 28 78 
 21 39 
 92 99 
 10 29 
 54 72 
 73 85 
 39 92 
 31 88 
 2 61 
 43 62 
 84 100 
 22 39 
 24 85 
 43 98 
 16 81 
 17 46 
 76 95 
 9 42 
 36 59 
 28 55 
 47 68 
 6 36 
 17 82 
 29 56 
 61 88 
 21 52 
 27 95 
 19 91 
 39 69 
 30 100 
 10 42 
 2 38 
 73 98 
 4 84 
 43 75 
 28 32 
 7 9 
 46 86 
 16 94 
 57 95 
 58 60 
 49 91 
 9 55 
 29 33 
 15 98 
 21 29 
 5 84 
 10 19 
 2 15 
 62 66 
 54 62 
 73 75 
 39 82 
 12 65 
 32 43 
 23 74 
 24 39 
 51 56 
 95 99 
 14 25 
 87 95 
 1 55 
 13 66 
 4 97 
 45 98 
 36 49 
